subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,10,155,0,-0.171787962,0.586146355,0,0.12173257,0.610801648,-16.33482269,0,431,446,good
Person_A,3,10,156,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,10,157,0,-0.171787962,0.586146355,0,0.12173257,0.610801648,-16.33482269,0,319,430,good
Person_A,3,10,157,1,0,1.177974582,0,-0.12173257,1.177974582,0,0,306,539,good
Person_A,3,11,158,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,11,159,0,-0.171787962,0.586146355,0,-0.24346514,0.610801648,-16.33482269,0,408,428,good
Person_A,3,11,159,1,0.057262652,0.60811156,0,-0.24346514,0.610801671,5.379378524,0,408,428,good
Person_A,3,11,159,2,0.143156633,0.904949248,0,-0.12173257,0.916202468,8.989299174,0,291,612,good
Person_A,3,11,160,0,-0.171787962,0.586146355,0,-0.486930281,0.610801648,-16.33482269,0,406,427,good
Person_A,3,11,160,1,0.133612856,0.596008599,0,-0.486930281,0.610801641,12.63562484,0,406,427,good
Person_A,3,11,160,2,0.114525311,0.90901649,0,-0.24346514,0.916202503,7.180755655,0,368,547,good
Person_A,3,11,161,0,0.098164544,0.514258981,0,-0.486930281,0.523544245,10.80692261,0,423,444,good
Person_A,3,11,161,1,0.054535862,0.870867908,0,-0.24346514,0.872573821,3.583321586,0,353,562,good
Person_A,3,11,162,0,0,0.872573793,0,-0.12173257,0.872573793,0,0,400,575,good
Person_A,3,11,163,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,350,549,good
Person_A,3,11,163,1,0.027267931,0.87214762,0,-0.12173257,0.872573785,1.790784677,0,316,755,good
Person_A,3,11,164,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,11,165,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,11,166,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,11,167,0,0,0.8289451,0,0.12173257,0.8289451,0,0,338,687,good
Person_A,3,11,167,1,-0.102254733,1.08591342,0,-0.12173257,1.090717189,-5.379378839,0,317,611,good
Person_A,3,11,168,0,0.074986808,0.474021047,0,0.486930281,0.479915591,8.989298977,0,319,602,good
Person_A,3,11,168,1,0.749868095,2.279401541,0,-0.973860562,2.399577784,18.20995782,0,303,494,good
Person_A,3,11,169,0,0.081803791,0.517113805,0,0.365197718,0.523544217,8.989300162,0,471,437,good
Person_A,3,11,169,1,-0.196329087,0.485338509,0,0.365197718,0.523544247,-22.02431219,0,471,437,good
Person_A,3,11,170,0,0.098164544,0.514258981,0,0.24346514,0.523544245,10.80692261,0,343,433,good
